,SASA,Volume,HOMO,LUMO,IP,EA,Dipole,C_1_BV,C_1_SASA,C_1_P_int,C_1_charge,C_1_electrophilicity,C_1_nucleophilicity,C_1_radicalFukui,C_2_BV,C_2_SASA,C_2_P_int,C_2_charge,C_2_electrophilicity,C_2_nucleophilicity,C_2_radicalFukui,O_1_BV,O_1_SASA,O_1_P_int,O_1_charge,O_1_electrophilicity,O_1_nucleophilicity,O_1_radicalFukui,N_1_BV,N_1_SASA,N_1_P_int,N_1_charge,N_1_electrophilicity,N_1_nucleophilicity,N_1_radicalFukui
COc1ccc(NC(=O)c2oc3ccccc3c2C)cc1C,534.444696699404,359.2064986863552,-0.3601643613307617,-0.2707423253407983,7.039088146860563,0.3580226488140414,1.2649275632734749,0.6276931803306987,6.968762899798859,27.87737716111146,0.0693191920229398,0.0339488270261727,0.0186461063437222,0.0262974666849474,0.5782237848383245,8.942952045918162,26.800548126148485,0.2661346015199111,0.0386419971786419,0.0052851143756912,0.0219635557771666,0.4545627521834289,23.075205313836925,19.724550360984423,-0.4326489701586765,0.0942977284314334,0.0431882905526073,0.0687430094920203,0.5670949207223894,5.722167845690876,27.02107412878427,-0.1521816902734698,0.0241433296130083,0.0392896699962498,0.031716499804629
CC(=O)c1ccc(NC(=O)Cc2ccc3c(c2)C(=O)c2ccccc2CO3)cc1,630.5191200297022,450.67008532312815,-0.3881064370733991,-0.2973372071581678,7.483778720319306,1.340136431750074,2.1132263885514524,0.4950041443725969,6.815658366691343,23.99056536646509,-0.100365878547544,-0.0076035822860575,-0.0010071081022175,-0.0043053451941375,0.5677822401837523,4.857807129169358,28.04626753256477,0.2821297415378633,0.0091890515496627,0.0076214661090781,0.0084052588293704,0.4030236845008444,33.3553184413457,17.945590247867692,-0.4024771632016788,0.0398495271050037,0.0670990603582087,0.0534742937316062,0.6184820432039725,3.4076556459790828,30.249045347961065,-0.1585371467364098,0.007224710453895,0.0184710539092868,0.0128478821815909
CSc1cccc(NC(=O)c2ccc3nc(C)ccc3c2)c1,545.9637094717721,370.4980332937704,-0.3562086022842962,-0.284334929007313,6.871988191076615,0.7263627538431593,1.4806065780477775,0.6186201994075873,4.665085806678774,29.200668344380176,-0.0257844716021208,0.0320163022916494,0.0078530441022131,0.0199346731969313,0.5718614290565277,7.454426478793795,27.7681215456546,0.2737203254570856,0.0245582597721592,0.0036948589655384,0.0141265593688488,0.4420994455687394,25.32891192690501,19.826771146122876,-0.4237389924440409,0.0685224080515271,0.025482172680523,0.047002290366025,0.5746293760777211,4.107012522655187,28.13442362303633,-0.1604898022618899,0.01742163197817,0.0129899783918635,0.0152058051850167
CON(C)C(=O)c1ccnc(C(F)(F)F)c1,400.6198564139946,243.23881989826896,-0.403644404915781,-0.2992798442308802,8.787757850032875,0.443720019830191,2.5839052126083457,0.6819082928528362,1.7837296781473917,29.446878527297777,0.0182723008788561,0.0769240658458958,0.0224226818600227,0.0496733738529593,0.6143588771259267,4.3896640566682645,26.593016059724132,0.257079573170447,0.0345760860772298,0.0125968959094231,0.0235864909933265,0.3917313281691374,36.57279253394157,16.54219703821711,-0.4149027648266717,0.1071182115682612,0.1383628405899513,0.1227405260791063,0.6180766741488782,0.7512716905668437,27.30637063719022,0.0325483823255642,0.0492159109860708,0.0634477418992145,0.0563318264426426
O=C(/C=C/c1ccccc1)NCc1cccc2ccccc12,538.7256922766293,364.0499480341261,-0.376076252322046,-0.2764612897766729,7.331228383704927,0.7005062488142774,1.458801993978156,0.5033194642306333,12.294283303816018,25.764589873557547,-0.0730875281037066,0.030622650488869,0.0208885990048725,0.0257556247468708,0.5593540132582826,4.478104172843917,27.72625716861268,0.2724731366513181,0.0144099248902649,0.0039421108814908,0.0091760178858779,0.44397937203079,27.160961702236683,18.60214648619711,-0.4511770432826092,0.0551873147095924,0.056833494569282,0.0560104046394372,0.5571935011241427,3.661954420027483,27.986429264560208,-0.17752440305698,0.0239450998048714,0.0229155274396665,0.0234303136222689
O=C(Cc1ccc2c(c1)C(=O)c1ccccc1CO2)Nc1ccc2scnc2c1,619.215911169324,443.73633715663885,-0.3850848414431082,-0.2950788686186406,7.395708069534929,1.2253729151506008,1.762501814507147,0.4952328514669785,6.756565581859913,23.766313844317853,-0.1005516874730325,-0.0072742036445735,-0.0041713712756501,-0.0057227874601118,0.568159366638789,4.818245281430974,28.17641282850914,0.2814543657244009,0.0015875300663528,0.0072577103860992,0.004422620226226,0.4033347054130115,33.30345223071044,17.918046195857837,-0.4070658331339521,0.0266695651597009,0.0648239346348649,0.0457467498972829,0.6190156237946061,3.39138227059312,30.36576897039876,-0.1602530313718555,0.004153109923272,0.0284732234733529,0.0163131666983124
O=C(NCc1cccc2ccccc12)c1cc2ccccc2s1,539.6799378043032,373.5002507883666,-0.3786827730277819,-0.2790870360119084,7.315788328997453,0.8007745936178199,1.2062055032798054,0.6344051758316243,4.913497916916741,30.72966665012144,-0.0058615535023196,0.0186570258262835,-0.001499461679296,0.0085787820734937,0.6020588541047798,4.86641693842984,29.49369298835232,0.2728450479839344,0.0162487921445162,0.0011922199045881,0.0087205060245521,0.4371303415154856,28.499440252657955,18.79100149187381,-0.4432588211404425,0.0613475066165846,0.0437413223381622,0.0525444144773734,0.6096756358199568,3.244226262379557,30.512369750633752,-0.1704298979689488,0.0232307484068605,0.0106342148033858,0.0169324816051231
CC(C)(C(=O)NCc1ccc(F)cc1F)c1ccccc1,462.815463857134,347.65412674349886,-0.3875496472798836,-0.2578451264909163,8.05846059482194,-0.2919312169337176,0.8279206990525415,0.7281438746375197,0.0,20.75649259585711,-0.0083966145145384,0.0022366039495468,0.0251993547551284,0.0137179793523376,0.7021354328976072,0.9221123519519836,29.86134678128133,0.2756577901592725,0.0120865554306387,0.0159903436296428,0.0140384495301407,0.4854326195346891,24.710587581635977,20.26770148544221,-0.4255825414000713,0.0473236593751943,0.1273273147289226,0.0873254870520585,0.6717780711945978,3.470956504348588,26.03212653224008,-0.1867327248123012,0.0139431554324294,0.0374107326716984,0.0256769440520639
C#Cc1cccc(NC(=O)c2ccc(C)cc2)c1,475.9412119836064,299.34520493405125,-0.3799536757712923,-0.2609101929733856,7.6669320840761985,0.1060665648625837,1.6933338874969268,0.6162382728416794,4.662900451316671,28.27547093229475,-0.0279775674745234,0.0333950789522027,0.0257233638745572,0.0295592214133799,0.5700918401875743,7.5080001547177,26.856851434911327,0.273541316866186,0.0354650242483277,0.0076353348012606,0.0215501795247941,0.4236534599542995,29.269761660696524,18.307655659589507,-0.419290134794046,0.0909010586096614,0.0750472517018747,0.082974155155768,0.5736704498586005,4.183343308869333,27.554671476726384,-0.1640896447791654,0.0215845036294177,0.0430452348684441,0.0323148692489309
C#CC(C)(C)NC(=O)C1c2ccccc2Oc2ccccc21,510.0231352590002,365.2337488286054,-0.3710348649178471,-0.2406415720995036,7.406297472398663,-0.4902565231375829,1.0421312876094224,0.6936723929753952,0.5278057297805437,32.20471831400292,-0.045314170245925,-0.0045734007486156,0.0092162534304223,0.0023214263409033,0.6970996284188782,0.0,35.358778432546494,0.2818084437244153,0.0183025602531236,0.0114016563757402,0.0148521083144319,0.4806996193251207,23.737589578347656,19.740502048618072,-0.4302691386768578,0.0675819279582312,0.1049420230665423,0.0862619755123868,0.7524515111052491,0.0,37.62870536035823,-0.1823113243249343,0.0200568461416145,0.0261928669917678,0.0231248565666911
O=C(NCc1ccccc1)c1ccc([N+](=O)[O-])cc1,469.24037509142175,299.5612402790963,-0.4085160420452216,-0.3298729246079979,8.477102669599754,1.4679696318490505,2.404272415345924,0.6254705551888118,4.440103729815796,28.51766750150987,-0.006055796188537,0.0516244235115491,0.0117364297452363,0.0316804266283927,0.5825510153609276,3.716086813887776,27.53744065303501,0.2725571117122716,0.0122796616323609,0.0117048333642912,0.0119922474983261,0.4130788764259636,31.85078197659644,17.691813274759667,-0.4237387169385373,0.0633289574764837,0.1146686609109264,0.0889988091937051,0.5701872906795588,3.9359582745965778,27.01888823562824,-0.1701450010873059,0.0268498479925531,0.0377339724876256,0.0322919102400894
CC(NC(=O)Cc1ccc2c(c1)OCO2)c1cccc2ccccc12,484.61023038380137,399.3816188446583,-0.3713763560842408,-0.2624845931506671,7.247254956101557,0.0543781691718425,1.4380918343198192,0.5140351285874022,8.15019042789443,23.788514141584493,-0.0948680635609722,-0.0093467135029957,-0.0008661049176481,-0.0051064092103219,0.6336365542303392,4.370102106736038,26.63421499774505,0.2820983537594342,0.0137423528002787,0.0065221692413151,0.0101322610207969,0.4520068486768542,30.24884318982481,19.471764510596927,-0.4317300798537334,0.0472848477047007,0.0734215681424644,0.0603532079235825,0.6881580786433097,1.749981441798246,30.065541362736877,-0.1839613534244073,0.0114500263040303,0.0182050142450414,0.0148275202745358
CC(=O)c1ccc(NC(=O)c2cc(Cl)cc(Cl)n2)cc1,507.71850529130194,325.39819647137386,-0.3923416760191039,-0.3110858371871737,8.013440011171447,1.5590376470298526,1.6909219374710387,0.6087608539450852,6.793915816154605,28.215752119422135,0.067867079449808,0.0391901444524816,0.0064260910503156,0.0228081177513986,0.5605034442505276,9.068274838497535,26.52425552610575,0.2705592859884514,0.028817155704712,0.0114672920659155,0.0201422238853138,0.4175550995796446,29.37046560119848,18.325011611877382,-0.4018579858247706,0.086978878300737,0.0831875471792604,0.0850832127399987,0.5728574752172363,5.574940799528499,27.525022189066853,-0.139693294243863,0.0206446407644679,0.0300115156060391,0.0253280781852535
CCOC(=O)c1cccc(NC(=O)c2ccc(C)c3ccccc23)c1,590.5501962449177,409.1596796342628,-0.3827403678134793,-0.2740721908413286,7.48331915710856,0.7843659558252087,0.9678983699127686,0.6648920528831601,2.9550268402516013,31.225531688538744,-0.0353192410533651,0.0275974905808478,0.0307932472219525,0.0291953689014001,0.6051325396258846,2.698836457953954,29.525803386989068,0.2779818499641532,0.0115884459244596,0.003287215552037,0.0074378307382483,0.4298591465079553,31.142546379375915,18.818324752053677,-0.4122252270329228,0.0513378230017528,0.0635043755943015,0.0574210992980271,0.614884413065711,2.9675338315376,29.88343796593815,-0.1601016194438815,0.0118077492188189,0.0315558178141162,0.0216817835164676
Cc1ccc(CNC(=O)Cc2ccc3c(c2)C(=O)c2ccccc2CO3)cc1,539.8705133088499,451.8370577498933,-0.3827444621101772,-0.2905089561794915,7.535016240963401,0.7168504285471213,1.9535047837772173,0.5075999347745062,8.010187156740413,23.04411431745064,-0.0970620157233844,-0.0091167180198968,0.001457529942825,-0.0038295940385359,0.6095089452105852,5.120119630775397,27.095531506174623,0.2828966026588886,0.0027958976351524,0.0084123741286943,0.0056041358819234,0.4271221580320536,32.01877550208895,18.193679903593942,-0.4217922995395597,0.0343715920501169,0.0907935837736596,0.0625825879118882,0.6140980245993292,7.529920146709025,22.77575709194833,-0.1913037519066501,0.0106296875301276,0.0302102099377825,0.0204199487339551
CSc1cccc(NC(=O)c2ccc(C)c3ccccc23)c1,537.5513917195419,377.54440333030107,-0.3558767138836247,-0.2731296512349203,6.959283020520597,0.4640306534897598,1.7938167188961016,0.664999302585053,2.907431951604327,31.304863644493235,-0.0353214687473212,0.0370211577957301,0.0212853582908949,0.0291532580433125,0.6064702124784765,2.5620275680200173,30.03299769404674,0.2779202002670851,0.0218399513643251,0.0029247822037145,0.0123823667840198,0.4452676451177593,27.911021057661493,19.932719122369825,-0.4185161504419338,0.0709795517917333,0.0361725166907401,0.0535760342412367,0.6151247728435979,2.916287284282157,30.108958601741648,-0.1614315031147333,0.0133439140853091,0.0136856062547393,0.0135147601700242
O=C(Cc1ccc2c(c1)OCO2)NCc1ccc(F)cc1,507.6867382340317,330.1209970104075,-0.3797604577154166,-0.2450702135547506,7.6072017736902335,-0.2326454446579116,1.4907101296169525,0.5032566142498868,6.386149406703068,23.722491340836285,-0.0997521827094786,-0.0094134717214084,-0.0001130768275569,-0.0047632742744826,0.5821014261733864,1.2600297399479805,28.519883600569354,0.2789889693900463,0.0086745741562501,0.0077663258478098,0.00822045000203,0.4023527749333351,33.46272034858574,17.09958675103926,-0.4278781754748864,0.0436854969553464,0.0872478522758493,0.0654666746155978,0.6137299658396789,1.0859887746832633,30.994802540663173,-0.1770724094022017,0.0075252518823379,0.0205234079656183,0.0140243299239781
Cc1ccc(CC(=O)Nc2cccc(C)c2C)cc1,479.5335236041301,341.9502115798108,-0.37311328131114,-0.2324049840804393,7.492270515657386,-0.5926379633883373,2.0571801819669187,0.5002096537621374,5.83413630124481,24.072877034087742,-0.0993396421445826,-0.0125830391995142,-0.0029779946966652,-0.0077805169480897,0.5748520777017887,4.364101952727296,27.679307487947383,0.2792983678169709,0.0345763646252823,0.0116393862698191,0.0231078754475507,0.3937406821203963,35.000661409181234,17.392934065376608,-0.4180027132004117,0.0838604223790107,0.0970614368605622,0.0904609296197864,0.6773120107408594,3.161966496193469,31.470492885726888,-0.1678763977640323,0.0156382295487199,0.0404489760816281,0.028043602815174
Cc1ccc(Oc2ccc(NC(=O)C3C[C@H]3c3ccccc3)cc2)cc1,632.6556139969376,436.0197061894736,-0.3649845878999698,-0.2428420730413799,6.9262992024481385,0.0176390199094347,1.82432365776322,0.5727897914656188,3.7290555187512857,27.54635034234161,-0.0513145928069633,0.00055691797229,0.0050431493087107,0.0028000336405003,0.5650632451005316,6.6553645262750285,27.208871710417448,0.2740402623131299,0.0316760838215865,0.0047823284974067,0.0182292061594966,0.4473391591731563,24.413935420498653,19.0422181107,-0.4263666126070043,0.0664762771415984,0.040358019549677,0.0534171483456377,0.5407729678372498,5.964721891999155,26.700457928373236,-0.1646156367487074,0.0156563685636152,0.028687349476364,0.0221718590199896
O=C(NC1CCc2ccccc21)c1ccc2nccnc2c1,514.3266904903126,348.14442286245173,-0.3622954324048117,-0.3053498836441975,7.278853758792094,0.9634617847579684,1.5350505944022228,0.6213559118905595,4.733249376987091,29.299904079001628,-0.0151753837211329,0.0397046227782006,0.0191211539331143,0.0294128883556575,0.5798323140588189,4.025007067062301,28.41395175977922,0.2718678710838806,0.0094005853921817,0.0039228453872956,0.0066617153897387,0.403548056482188,33.35358802159357,17.974590945066108,-0.4321451812387378,0.0555041579266771,0.0630530206732604,0.0592785892999688,0.618975208406189,0.7054197088429617,31.98566607023693,-0.1770033171455404,0.0208727473715385,0.0169721254245632,0.0189224363980509
COc1ncc(Br)cc1C(=O)Nc1cccc2ccc(C)nc12,524.9787443483508,373.30362860581965,-0.3783047732854939,-0.290059405659517,7.44303214740645,1.0921146921526992,3.0124579817009063,0.6462565226536909,5.385125848942376,29.48428534594856,-0.0548768230599639,0.0318986209976479,0.012277616131204,0.022088118564426,0.591679672956077,8.51519899313588,27.878245734071065,0.2754153272514746,0.0237243365567541,0.0084689107139606,0.0160966236353573,0.4275764071727441,27.693940934136105,19.16441253833042,-0.4220908509912852,0.0730963065741594,0.0626666754733014,0.0678814910237304,0.6448442741058222,4.1049564730288,30.1021022207633,-0.1495405617603331,0.016988203986996,0.0344193550841293,0.0257037795355627
O=C(Nc1ccc(Cl)cc1)c1ccc(C(F)(F)F)cn1,477.02914574383215,294.55072361856253,-0.3936076500205847,-0.3167251649051628,8.09166515783076,1.3241315742850035,0.4290290748628048,0.6032764168330897,6.810159179117363,27.45711581811895,0.0706263631162216,0.0529926951367072,0.0024726645672096,0.0277326798519584,0.5607365838443558,9.038210992397095,26.15272836027449,0.2663850922827908,0.03468390325539,0.0121176174995982,0.0234007603774941,0.4182375138662134,29.2348815941317,17.993458634453958,-0.408281072938891,0.1008324539303506,0.0839455291895318,0.0923889915599412,0.5712541931808945,5.593940765013058,26.9969349492945,-0.1406558255756626,0.0259487072617596,0.0432290373595549,0.0345888723106572
CCCN(C)C(=O)c1c(C)cc(C)cc1C,447.281028227704,321.4442138306147,-0.374462062776564,-0.2168791472954833,7.733660384263008,-1.5978597069324902,1.6497380238675663,0.7695748195486659,0.9818663367008228,32.67889944999123,-0.0402124493193569,0.0545304732398421,0.033916541418085,0.0442235073289636,0.7167882760783789,0.0,34.96132448601615,0.270844403236593,0.0307915877487431,0.0057316956277606,0.0182616416882518,0.469013272395787,27.13175432903101,19.53041319865899,-0.4504944674868039,0.0821916044196216,0.11344341648343,0.0978175104515258,0.7008522974658827,0.0,34.82564744864452,-0.0983699181718316,0.0391506613614441,0.065457771380396,0.0523042163709201
Cc1ccc(C(=O)Nc2cccc(C)c2C)cc1F,480.5784536944983,320.0620024693586,-0.3768336193165861,-0.266841027005177,7.705480505604838,0.1092877613846027,1.650591659276032,0.6208516029965573,4.655895433981038,28.586427807432838,-0.0257517502776088,0.0441829875140931,0.0176010494978332,0.0308920185059632,0.5819386479434046,7.185129216171978,27.321856740652784,0.2731292789268705,0.0410776326336814,0.0076566079021196,0.0243671202679005,0.4267850723119273,29.01640109105796,18.48232307339775,-0.4185200304004483,0.1048195205854218,0.0747621695402868,0.0897908450628543,0.6202287064955507,2.582124830506789,29.48603347387906,-0.1644417852895059,0.0232539922170147,0.0488639918935839,0.0360589920552993
O=C(Cc1cc(F)cc(F)c1)NCc1cccc2ccccc12,446.6958413022909,356.5495055011698,-0.3825398151307509,-0.2688156431188527,7.808858484639368,0.3763704078909481,1.305163170390793,0.5133269652009582,8.248192926496193,23.161094401046363,-0.0974997665359552,-0.0113280224962552,0.0034554690857227,-0.0039362767052662,0.6239610520706497,5.330124462528702,24.978859172233637,0.283135690076164,0.0156079777409022,0.0074592540537896,0.0115336158973459,0.4518915375052579,30.566830906016136,18.91975379584804,-0.419352944361868,0.0546548356917365,0.0851349419095604,0.0698948888006484,0.6280632685154007,6.273933555392454,25.179574425269667,-0.1826611182960807,0.0180014220081095,0.0243188576234312,0.0211601398157703
Cc1ccc([N+](=O)[O-])cc1NC(=O)Cc1ccc2c(c1)OCO2,506.65477780133824,347.5309188182398,-0.3921882889077634,-0.3133291842486026,7.904412538158351,1.1028898408103942,3.944259680465023,0.5006719659421527,5.906733881165475,24.29189353076095,-0.1035323927767047,-0.0078226929451747,-0.003660706466157,-0.0057416997056658,0.5731925038502722,4.580813630874027,28.10065609676416,0.2807079440828413,0.0093144763053685,0.008153836210108,0.0087341562577383,0.4017306827402591,34.585062883451265,17.79898144881132,-0.3922350375709993,0.0329588787398644,0.0813636906651961,0.0571612847025303,0.6755168758334776,2.9481522346413005,31.590168967272348,-0.1635395675404182,0.0074753950612511,0.030032461417674,0.0187539282394625
