can,E,ES_root_dipole,ES_root_electronic_spatial_extent,ES_root_molar_volume,E_thermal_correction,dipole,electronegativity,hardness,homo_energy,lumo_energy,molar_mass,molar_volume,C1_APT_charge,C1_ES_root_Mulliken_charge,C1_ES_root_NPA_Rydberg,C1_ES_root_NPA_charge,C1_ES_root_NPA_core,C1_Mulliken_charge,C1_NMR_anisotropy,C1_NMR_shift,C1_NPA_Rydberg,C1_NPA_charge,C1_NPA_core,C1_VBur,I1_APT_charge,I1_ES_root_Mulliken_charge,I1_ES_root_NPA_Rydberg,I1_Mulliken_charge,I1_NMR_anisotropy,I1_NMR_shift,I1_NPA_Rydberg,rate
OB(O)C1=CC=C(I)C=C1,-418.6176686228,6.6600285308,2521.3294718891,1423.0449320174,0.1249135351,2.6719604834,0.1434270894,0.1088758823,-0.2523029718,-0.0345512071,247.8267,1283.2275793327,0.5563352474,-0.3210418013,0.0305361173,-0.260159068,1.998751382,-0.4024987142,99.5046751803,60.9055482998,0.0272450013,-0.2182177493,1.99865,0.6234552969,-0.2919743401,-0.0345544637,0.0264272385,0.1399170982,28.7364039263,45.2083810714,0.0052350004,2.705132881317254
CC1=CC(I)=C(O)C(=C1)C(O)=O,-545.6118598974,4.2763844528,2718.979656941,1307.3120550406,0.1495644468,4.8951073315,0.1488403741,0.0881985329,-0.237038907,-0.0606418413,278.046,1337.6066571072,0.245063795,-0.4782479268,0.0281122494,-0.2661327272,1.9986300933,-0.4878912596,71.9034876171,77.8995078753,0.0271004686,-0.290022715,1.9986200411,0.6471137764,-0.1997986514,0.2879151042,0.0054646282,0.1755936292,25.6585478621,47.0374012455,0.0056195364,2.7064345644228536
ClC1=C(I)C=CC(=C1)C#N,-794.401464,1.6694,2363.3998,1251.682,0.088399,3.6381,0.166575,0.099085,-0.26566,-0.06749,263.4649,1657.633,0.383983,-0.308863,0.03039,-0.28543,1.99858,-0.383951,101.6466,55.8114,0.02934,-0.24756,1.99852,0.6562303335,-0.167507,0.109085,0.02375,0.240996,28.0548,43.8417,0.00556,2.7064452078842316
FC(F)(F)C1=CC(I)=CC=C1C#N,-671.715635,14.9261,3017.9733,1165.634,0.10529,6.135,0.171465,0.096265,-0.26773,-0.0752,297.0181,1071.123,0.562159,-0.481452,0.0259,-0.32799,1.9986,-0.40354,125.8093,56.002,0.02849,-0.21776,1.99868,0.6264946507,-0.232932,0.609799,0.00333,0.218832,29.8079,43.5188,0.00557,2.7072579407704573
NNC(=O)C1=CC=C(I)C=C1,-466.5691663935,4.8147772757,3081.0598844786,1362.7425536529,0.1457559956,2.4341909553,0.1510872077,0.1044524567,-0.2555396643,-0.046634751,262.0496,1437.5069982291,0.5510431405,-0.3169330577,0.0303496643,-0.271061548,1.9987499899,-0.394842955,106.2898973603,60.0971685509,0.0273699992,-0.220950093,1.99866,0.6259441629,-0.2761445242,-0.0018609541,0.0267582051,0.1598698889,28.9705082095,44.8749997717,0.00532,2.7117036089661286
CC1=C(F)C=C(C=C1I)C(=O)NC1CC1,-666.2830846284,5.5841844472,4954.3264559178,1892.0254643234,0.2149543555,4.4353588675,0.1511813315,0.104870097,-0.2560514285,-0.0463112346,319.1169,2004.8392461433,0.4671117576,-0.4509515614,0.0270339408,-0.209169961,1.9986394203,-0.4606849096,90.242318757,59.9297910251,0.0269396638,-0.2054644315,1.9986199694,0.6622613154,-0.2352205738,0.139786247,0.0084830776,0.1724828298,26.4048093604,45.5942134665,0.0051832321,2.712740646778747
OC(=O)C1=CC(I)=C(C=C1)C(O)=O,-619.5892747942,6.3875104811,3245.0865759701,1541.822693936,0.1322507854,2.4197666236,0.1707798163,0.0905844972,-0.2613643136,-0.0801953191,292.0296,1487.7982527064,0.4494387723,-0.460787942,0.0251779196,-0.2350224863,1.9985771848,-0.4213178622,115.6156724551,62.6391417721,0.0274081795,-0.2025105098,1.9986251108,0.666492845,-0.1751581393,0.6080123519,0.002302282,0.2088888105,28.8972632737,43.7447104234,0.0053860298,2.714451005124102
IC1=CC=CC=C1C(=O)CC#N,-487.3963088731,6.6373283449,2562.3160860918,1505.8912829521,0.1378954047,6.9744817132,0.161319826,0.1002903962,-0.2616102222,-0.0610294298,271.057,1550.4546518262,0.4869852208,-0.4150970985,0.0274389979,-0.2235094101,1.998553649,-0.4165199534,108.5385579799,69.1339572926,0.0269518759,-0.2099824742,1.9985924327,0.6777270712,-0.2286092744,0.1826323214,0.0054628228,0.1915107695,26.1186201446,45.013740156,0.0051684867,2.7144742607444927
C[C@@H]1CN(CCN1S(=O)(=O)C1=CC=C(I)C=C1)C(=O)C1=CC=CC=C1,-1440.812294961,19.5111864446,11678.1296720793,3109.0285490859,0.3727955914,5.2223926415,0.1482969169,0.0984806124,-0.2467775293,-0.0498163045,470.3242,2763.6447461926,0.5731259632,-0.4693947995,0.0254597795,-0.342835793,1.9986350665,-0.3968230812,116.710073541,57.1366913643,0.0277944311,-0.2190345702,1.998665034,0.6428011445,-0.2550504488,0.0604233285,0.0053191628,0.1815417467,29.7419827612,44.3436291864,0.0053678577,2.715374778456439
ClCC(=O)NC1=CC(I)=CC=C1,-910.0433451826,11.2479522197,3984.4055026014,1607.4269952894,0.1488277854,3.9439505931,0.1388273822,0.1047033162,-0.2435306984,-0.0341240659,295.5069,1902.5093683411,0.5764122708,-0.3422152628,0.031436357,-0.2740265274,1.9987985924,-0.4267078906,98.3438869389,64.3203456847,0.0274806202,-0.2137586344,1.9986685936,0.6278225398,-0.2660158566,-0.1939842016,0.0216937914,0.144119603,29.5105509438,45.0767389131,0.0052256268,2.7175526555236056
BrC1=C(I)C=CC=C1N(=O)=O,-3017.701048,9.1104,2641.400175,1422.3445,0.093107,5.2721,0.180285,0.085645,-0.26593,-0.09464,327.9037,1454.67075,0.214423,-0.435792,0.02991,-0.22663,1.99852,-0.443254,87.089,55.9565,0.03023,-0.25324,1.99852,0.6600849591,-0.138881,0.382764,0.00485,0.237272,29.8507,42.9091,0.00557,2.7204129509005304
CC(C)(C)OC(=O)C1=CC=C(I)C=C1,-588.193319,9.0769,4926.9807,1851.5125,0.232344,2.6479,0.155575,0.101325,-0.2569,-0.05425,304.127,1764.993,0.586652,-0.432086,0.02613,-0.28685,1.99865,-0.392782,107.7878,58.1914,0.02737,-0.21617,1.99866,0.6269666457,-0.285212,0.096879,0.00567,0.161441,29.0104,44.8069,0.00532,2.72602580405496
OC(=O)C1=CC=C(I)C=C1,-431.1774326738,4.2385778667,2392.3887192526,1155.1252061302,0.1144639892,1.6816211955,0.1586453009,0.1003251867,-0.2589704876,-0.0583201142,248.0198,1264.5180743046,0.5925597019,-0.3185032457,0.030188778,-0.2728477642,1.9987599568,-0.3935589354,111.6376922656,56.9637612865,0.0274600401,-0.2149207005,1.99867,0.6260219032,-0.2732464021,0.0270879393,0.0276730536,0.1681271345,28.7740531088,44.6421560256,0.0053500093,2.727365127435091
NC1=CC(Cl)=CC(I)=C1,-757.545255,14.8098,2146.7312,1036.995,0.106356,4.0904,0.132185,0.093475,-0.22566,-0.03871,253.4697,1319.812,0.717538,-0.34326,0.03176,-0.30945,1.99884,-0.415531,100.4455,64.8905,0.02765,-0.19972,1.99867,0.6275173065,-0.262292,-0.357444,0.01585,0.149028,29.9796,45.0338,0.00524,2.728059811068916
COC(=O)C1=C(O)C=C(I)C=C1,-545.5920191481,2.4490916085,3227.9890614904,1124.1748227662,0.1494416566,4.147580324,0.1531256949,0.0939070345,-0.2470327294,-0.0592186604,278.046,991.5994018123,0.7701866698,-0.4417151663,0.0276615067,-0.299793108,1.9987098631,-0.4030585104,115.9613891273,56.0176440661,0.0274806853,-0.1957960048,1.9986798631,0.6266519836,-0.2843576471,0.1734899439,0.0056502739,0.1664281743,29.3630783941,44.5205122895,0.0053102737,2.7341958355838423
FC1=C(I)C=CC(I)=C1,-352.728538,1.6728,1332.8325,1493.459,0.080252,1.5612,0.147465,0.102845,-0.25031,-0.04462,347.8971,1280.107,0.277245,-0.455443,0.03047,-0.31014,1.99861,-0.514044,90.2672,78.6496,0.02738,-0.32087,1.99857,0.6428571429,-0.170292,0.143446,0.01757,0.208411,26.2714,46.5134,0.00608,2.7373625571325864
C[C@H](O)C1=CC=C(I)C=C1,-396.424132,9.5891,2507.209,1629.995,0.161615,3.9654,0.137965,0.106885,-0.24485,-0.03108,248.063,1246.467,0.472486,-0.306252,0.03083,-0.25694,1.99876,-0.39879,88.6408,67.9638,0.0269,-0.23324,1.99864,0.6257079924,-0.284618,-0.096909,0.02525,0.130136,28.9057,45.6223,0.00521,2.7418890336440325
CNC1=CC(I)=CC=C1,-337.3033242051,17.1969135905,1912.9538923036,1266.2260780552,0.1446690241,3.7785864369,0.1194982435,0.0895824237,-0.2090806672,-0.0299158198,233.0514,1148.0489507702,0.7161474321,-0.3398923808,0.0319979985,-0.3181211517,1.99882,-0.4128112874,88.9699093115,65.0929173433,0.0273986657,-0.201131115,1.99866,0.6276560465,-0.3009934983,-0.4274726654,0.0159307878,0.1135471457,28.9658223008,45.7404682152,0.0050538183,2.7436483281422004
COC1=C(C=CC(I)=C1)C(O)=O,-545.5783230184,7.7104988859,2936.1878182371,1463.5255374814,0.1496317577,4.8083459277,0.1530003255,0.0973404712,-0.2503407967,-0.0556598543,278.046,1438.144451076,0.7378386121,-0.4577060419,0.0284499178,-0.2987214173,1.9986891886,-0.4144986805,114.1176538741,56.6274780439,0.0282766459,-0.1939518508,1.9986747555,0.6268780009,-0.2740959459,0.2022970472,0.0057644977,0.1733363815,29.4720923984,44.4033860393,0.0053161955,2.753394097267739
BrC1=C(C=O)C(I)=CC=C1,-2926.5839569349,2.4082149971,2669.3616659319,1122.6186934016,0.0992089613,4.9228424988,0.1693591126,0.0889221795,-0.2582812922,-0.0804369331,310.9165,1314.6716061808,0.5734864866,-0.4652615754,0.0256607993,-0.2222100428,1.998602743,-0.4317924901,116.7757155924,53.6839502879,0.0267730458,-0.1796689437,1.998637581,0.6624169024,-0.2083942942,0.2510013669,0.0048466303,0.2023484988,27.2681851073,44.829584054,0.0050367606,2.757499379323864
IC1=CC=C(C=C)C=C1,-320.056562,11.4342,2047.0219,1297.1095,0.131933,2.1649,0.139125,0.095665,-0.23479,-0.04346,230.0478,1183.612,0.487837,-0.30123,0.03136,-0.24276,1.99877,-0.403883,93.3778,65.8732,0.02703,-0.23125,1.99864,0.6262586532,-0.298026,-0.180461,0.02315,0.142069,28.5054,45.4355,0.00527,2.7583699810953686
IC1=CC(=CC(I)=C1)N(=O)=O,-457.900316,13.9484,2432.455,1419.654,0.092882,4.0055,0.18429,0.08091,-0.2652,-0.10338,374.9042,1232.857,0.437415,-0.433089,0.02829,-0.21497,1.99865,-0.432005,113.7138,62.6517,0.02869,-0.22893,1.99867,0.6266519824,-0.205873,0.4324,0.00403,0.216029,30.9906,43.5019,0.00555,2.7621097540282635
COC1=C(I)C=C(C=C1I)C(F)(F)F,-704.755066,1.9715,3574.8788,2084.301,0.130562,2.4576,0.158795,0.101425,-0.26022,-0.05737,427.9311,1288.477,0.327951,-0.42173,0.02915,-0.28403,1.99866,-0.466395,88.7612,66.2402,0.02767,-0.26072,1.99859,0.6679515419,-0.184604,0.135475,0.01535,0.215379,28.0616,45.1922,0.0056,2.7663283159220025
COC(=O)C1=CC=CC(C)=C1I,-509.667512,4.9656,2563.77995,1820.081,0.173091,2.8823,0.148265,0.105615,-0.25388,-0.04265,276.0734,1333.68,0.4411255,-0.342402,0.02782,-0.23749,1.99866,-0.438146,89.143,62.7042,0.02545,-0.19099,1.99855,0.7007551919,-0.205324,-0.00262,0.02409,0.177405,23.5034,45.998,0.00506,2.768328946279068
OC(=O)C1=C(Cl)C=C(I)C=C1,-890.6542226218,5.09107872,2839.460983783,1299.3673835098,0.1059630808,2.5795181015,0.1637067221,0.0997654268,-0.2634721489,-0.0639412954,282.4649,1541.6806178223,0.6361089994,-0.4440337341,0.0266925049,-0.2930623886,1.9986259048,-0.3942158609,117.557755374,57.6804355943,0.0280356839,-0.21018649,1.9986500836,0.6245709665,-0.2521553232,0.2864763795,0.0054993374,0.194371335,29.6665186145,44.1263475912,0.0054604181,2.7709634947153825
ClC1=CC=C(OC2=CC=C(I)C=C2)C=C1,-1008.175414,9.839,6512.6369,1863.9425,0.179143,0.6232,0.132785,0.099575,-0.23236,-0.03321,330.5521,1996.40575,0.367742,-0.302824,0.03134,-0.2606,1.99876,-0.40544575,87.6374,73.1695,0.0269,-0.24979,1.99864,0.6253933291,-0.26233625,-0.17782675,0.02287,0.143881,29.1724,45.5555,0.00531,2.7746915512153505
COC1=C(C=O)C=CC(I)=C1,-470.3845768278,4.0965572947,2561.1849893606,1394.2720981015,0.1432580564,4.9236242285,0.1585872256,0.0891025592,-0.2476897848,-0.0694846664,262.0466,1473.7407954247,0.7832685654,-0.4437429156,0.0270791218,-0.2427163625,1.9986799656,-0.4134957387,116.2239444399,54.1515921703,0.0281391218,-0.190020818,1.9986899828,0.6271222164,-0.2871923943,0.1267300719,0.005230155,0.1729188958,29.1643403785,44.2947636676,0.0053101378,2.775536749805446
FC1=CC=C(C=C1)C(=O)C1=CC=C(I)C=C1,-685.946506,1.1576,5899.0566,1941.012,0.187134,2.5364,0.16481,0.09167,-0.25648,-0.07314,326.1085,1993.9485,0.59634,-0.410196,0.02696,-0.24434,1.99866,-0.39425,109.4111,58.1802,0.02742,-0.21648,1.99866,0.627753304,-0.290771,0.1476,0.00533,0.164938,28.9622,44.6828,0.00534,2.781972336895047
FC1=CC(=CC(I)=C1)N(=O)=O,-546.270786,14.9608,2433.0702,1177.72125,0.094402,3.9772,0.18467,0.08257,-0.26724,-0.1021,266.9981,1329.6855,0.466723,-0.442252,0.02742,-0.2136,1.99866,-0.435457,120.5502,62.5206,0.02819,-0.22858,1.99869,0.6269666457,-0.185219,0.599114,0.00276,0.213936,30.6654,43.5425,0.00556,2.7952971175111547
NC1=C(I)C=C(Cl)C=C1N(=O)=O,-961.892291,8.9372,3081.8,1316.354,0.111395,3.8618,0.16529,0.06918,-0.23447,-0.09611,298.4673,1464.444,0.226332,-0.474746,0.02732,-0.23807,1.99868,-0.487461,69.3971,76.643,0.0266,-0.27269,1.99867,0.6538703587,-0.178918,0.289831,0.00541,0.219961,26.1103,46.3798,0.0054,2.8089478237629137
BrC1=CC(I)=CC(I)=C1,-2824.169981,0.6482,2789.588,2080.881,0.078887,0.2686,0.16252,0.09768,-0.2602,-0.06484,408.8027,1789.558,0.558426,-0.361502,0.02939,-0.22869,1.99874,-0.404896,107.0855,63.9819,0.02823,-0.21578,1.99865,0.6279106356,-0.240087,0.132557,0.01403,0.191903,31.1487,43.9588,0.00545,2.8096931916501395
IC1=CC=C(C=C1)C(=O)CC#N,-487.4052857423,3.1209428105,3617.251540111,1794.6065383426,0.1380962452,6.1283859575,0.1694367418,0.0922091327,-0.2616458745,-0.0772276092,271.057,1662.6351740696,0.6293483881,-0.4232697904,0.0266429895,-0.2609574431,1.99866,-0.3951991405,117.446233975,54.4114213662,0.0276329895,-0.2116213,1.99867,0.6268445903,-0.280968382,0.1382840199,0.00533,0.181063226,28.7731979085,44.3514516917,0.00539,2.811313003119143
OC(=O)\C=C\C1=CC=CC(I)=C1,-508.480261701,10.7388767602,3940.6376117967,1669.7239172258,0.1504473315,3.1580024139,0.1628997188,0.0873291752,-0.2502288941,-0.0755705436,274.0576,1221.8649459939,0.4895856672,-0.403111974,0.0280616168,-0.1849991886,1.9986304816,-0.4124083543,99.2629917934,64.4934562304,0.0277747269,-0.2296857616,1.9986409632,0.6258076283,-0.2640613206,0.4153989443,0.0034905328,0.1559354894,29.2743431085,44.9709933619,0.0052993235,2.8121869487798223
COC(=O)C1=C(F)C(Br)=CC=C1I,-3140.189117,5.0914,4203.6986,1352.5235,0.127676,2.6909,0.15449,0.10143,-0.25592,-0.05306,358.9332,1523.97,0.504168,-0.346151,0.03002,-0.24631,1.99871,-0.420118,115.2893,65.8011,0.02741,-0.20622,1.99863,0.6640182505,-0.177824,0.097098,0.02219,0.219837,28.7907,44.4339,0.0056,2.81235017238427
CCOC1=CC=C(I)C=C1,-396.4168379716,11.9914476295,2750.2829163935,1641.0033702992,0.1616221114,3.4925440758,0.1294270735,0.0995389218,-0.2289659953,-0.0298881517,248.063,1415.0228110484,0.3125152773,-0.300024718,0.0317018483,-0.250730782,1.99876,-0.4124475711,76.984572051,77.7279706079,0.0266470379,-0.258950308,1.9986270379,0.6254341534,-0.2670925545,-0.2076141966,0.022741872,0.1276357204,28.6794812796,46.0518499996,0.00526,2.817891531078119
COC1=C(C=C(Cl)C(I)=C1)C(O)=O,-1005.0595825656,8.0703212299,3605.4257766143,1673.1173655156,0.1410894227,6.210686326,0.1562189249,0.0933550895,-0.2495740145,-0.0628638354,312.4911,1684.5192815183,0.561612884,-0.4438048484,0.0304472273,-0.3224715941,1.9985132846,-0.4064669606,97.6005321491,55.8650429378,0.0298018861,-0.2246495901,1.9985147464,0.6560482386,-0.1791136242,0.2267516747,0.0058129753,0.2293385664,28.5487339747,44.0205180651,0.0054701734,2.82113124152485
FC(F)(F)OC1=CC(Br)=CC(I)=C1,-3225.3258418291,1.9822218406,4668.5309980606,1579.4151813129,0.1015515779,0.2795277761,0.1551084419,0.1063995466,-0.2615079885,-0.0487088953,366.9038,1466.6544755112,0.584204385,-0.3582030413,0.0302103022,-0.2579411932,1.9987692965,-0.4263855181,113.3661618318,63.5161981273,0.0282438197,-0.2113599426,1.9986746483,0.6270465003,-0.216692086,0.0885951952,0.024038567,0.1937583538,31.0895740505,43.9355412699,0.005451407,2.82310000300966
IC1=C(C=CC=C1)N=C=S,-733.007169,7.5591,2503.6907,1610.53,0.100691,5.8728,0.150365,0.095515,-0.24588,-0.05485,261.0798,1575.519,0.301939,-0.338043,0.03019,-0.24557,1.99872,-0.433126,92.9681,69.1733,0.02722,-0.23731,1.99863,0.6466331026,-0.175646,-0.04667,0.01944,0.209952,26.9266,45.3487,0.00559,2.8275329844278523
CNC(=O)C1=C(F)C=C(I)C=C1,-549.730786616,7.6864654922,3258.4311365474,1653.2805596445,0.1495008993,3.3085195197,0.1542840456,0.103769587,-0.2580536326,-0.0505144585,279.0523,1820.1906495714,0.6018316444,-0.4519958967,0.0261216829,-0.2972160152,1.9986514096,-0.4048421123,115.0570442951,60.2238144592,0.0275287064,-0.2144369977,1.9986700004,0.6257839264,-0.2508566937,0.1054178327,0.0056204514,0.1830502348,29.6469932569,44.3772243932,0.0054297651,2.8277185696392966
