can,E,ES_root_dipole,ES_root_electronic_spatial_extent,ES_root_molar_volume,E_thermal_correction,dipole,electronegativity,hardness,homo_energy,lumo_energy,molar_mass,molar_volume,C1_APT_charge,C1_ES_root_Mulliken_charge,C1_ES_root_NPA_Rydberg,C1_ES_root_NPA_charge,C1_ES_root_NPA_core,C1_Mulliken_charge,C1_NMR_anisotropy,C1_NMR_shift,C1_NPA_Rydberg,C1_NPA_charge,C1_NPA_core,C1_VBur,I1_APT_charge,I1_ES_root_Mulliken_charge,I1_ES_root_NPA_Rydberg,I1_Mulliken_charge,I1_NMR_anisotropy,I1_NMR_shift,I1_NPA_Rydberg,rate
IC1=CC=CC2=C(I)C=CC=C12,-407.028833,0.0,2037.9443,1568.288,0.137471,0.0,0.147465,0.086775,-0.23424,-0.06069,379.9664,2224.78,0.485612,-0.486118,0.0263,-0.22758,1.9986,-0.458456,74.4963,62.2978,0.02643,-0.19713,1.99863,0.6581183134,-0.257715,0.236193,0.00566,0.167161,27.1137,45.8245,0.00506,0.6461153948262166
ClC1=CC(CBr)=C(I)C=C1,-3312.11253,5.082,3397.2229,1564.106,0.10965,2.2035,0.15222,0.10169,-0.25391,-0.05053,331.378,1564.106,0.40554,-0.353011,0.02921,-0.2432,1.99866,-0.427185,96.4656,62.4911,0.0269,-0.21547,1.99858,0.6742448081,-0.215052,0.072321,0.02219,0.190815,25.7103,45.6683,0.0053,0.646547735564274
BrC1=CC(Br)=C(I)C=C1,-5383.979481,5.5009,3698.4085,1028.472,0.07919,1.683,0.15294,0.10092,-0.25386,-0.05202,361.8022,1485.571,0.252799,-0.336897,0.03063,-0.26263,1.99853,-0.417788,84.9437,61.5241,0.02934,-0.26365,1.99847,0.6567023285,-0.167909,0.063214,0.02049,0.220177,29.1758,43.9411,0.0056,0.6467210728685965
OC1=C(I)C=CC=C1N(=O)=O,-522.2730689528,11.2259105212,2215.501566964,1194.0349136219,0.1074080001,3.9091071574,0.1787699776,0.0740700337,-0.2528400112,-0.1046999439,265.007,1316.5004199235,0.1998700299,-0.4851019767,0.0279200009,-0.2434800215,1.9986300001,-0.5006360356,80.7726357104,74.6932039424,0.0275699977,-0.3008400313,1.99864,0.6485210953,-0.1554061424,0.4528007746,0.0038900021,0.2102540333,25.9809932996,46.1647048244,0.0056999986,0.6468855920821965
CC(C)(C)OC(=O)NCC1=CC=CC(I)=C1,-682.7533660326,7.3029125616,5437.4947121624,2261.1860162543,0.2813705166,3.04013097,0.140939415,0.1086212563,-0.2495606713,-0.0323181587,333.1684,2198.8487188979,0.5280220594,-0.3211778622,0.031002414,-0.258268064,1.9987540337,-0.4052386735,93.160464255,65.2122601215,0.0274604258,-0.2199679678,1.9986461712,0.6389075027,-0.2840261736,-0.0579438294,0.0257230859,0.1332885419,29.0199135502,45.3794471293,0.005167473,0.6489453837998297
CC1=C(Cl)C=C(I)C=C1,-741.500758,6.7242,2166.4537,1247.241,0.117526,2.4473,0.144145,0.105535,-0.24968,-0.03861,252.4819,1231.6505,0.47693,-0.319009,0.03066,-0.2577,1.99876,-0.40535,97.108,68.4663,0.02735,-0.23034,1.99864,0.6274386407,-0.255067,-0.044482,0.02411,0.158438,29.638,45.0899,0.00536,0.6498504401550067
CC1=C(Br)C=CC(I)=C1Cl,-3312.109632,6.44,3371.4575,1580.242,0.108942,1.3807,0.14945,0.10231,-0.25176,-0.04714,331.378,1759.815,0.307861,-0.301742,0.03123,-0.26428,1.99857,-0.390333,81.0564,63.6299,0.0293,-0.2557,1.99849,0.6574889868,-0.172757,0.007184,0.0213,0.211695,28.9241,44.4473,0.00544,0.6540978591499678
IC1=C(OC2CC2)C=CC=C1,-434.454463,10.5243,2343.20345,1543.4565,0.167623,3.2569,0.132085,0.103235,-0.23532,-0.02885,260.074,1398.7575,0.253842,-0.364774,0.0322,-0.28809,1.99875,-0.486143,69.0214,78.4589,0.02664,-0.2794,1.99862,0.6499370673,-0.211587,-0.21241,0.02161,0.1533,25.1721,47.3423,0.00558,0.6560124304380239
CC(C)C1=CC=C(N)C(I)=C1,-415.8273001152,10.877101892,2678.587148277,1807.078469608,0.2041311902,2.3302413021,0.1214490926,0.0922140488,-0.2136631414,-0.0292350437,261.105,1778.3554137693,0.2944136751,-0.3336016261,0.0312225656,-0.2853680712,1.99877,-0.4572269835,54.0669589812,81.2897095788,0.0254933917,-0.2613783113,1.9986147935,0.6547519282,-0.2797221567,-0.3483605911,0.0175297497,0.1287049261,24.4141764599,48.1134054117,0.0051752065,0.660287845780407
COC(=O)C1=C(OC)C=C(F)C(I)=C1,-683.9869202159,10.7819335454,3822.0581750798,1650.2879200346,0.1715003961,4.2665324959,0.1454174335,0.0954518194,-0.2408692529,-0.0499656142,310.0633,1633.6490756894,0.008566554,-0.4384362299,0.0321765112,-0.3355904859,1.9986447157,-0.5499546102,67.182022783,90.9143009148,0.02731725,-0.3475680858,1.998532725,0.6424724855,-0.1547552609,-0.063539583,0.0227517355,0.2000709265,26.5533708518,46.9096753848,0.0060799448,0.6641964195619408
CC1=CC(O)=C(C)C=C1I,-396.4399826993,11.0646542002,2123.919697352,1665.8594265336,0.1611167089,3.0677766202,0.1262352608,0.0992248165,-0.2254600773,-0.0270104443,248.063,1571.1878487807,0.2837565057,-0.327149376,0.0303835222,-0.2231015003,1.99871,-0.4532060508,60.2816642595,75.4581524852,0.0255811333,-0.2373662331,1.9985635222,0.6615331094,-0.2699213804,-0.2329744136,0.0215163555,0.1222971302,25.2115705125,47.2772244668,0.0050235222,0.6647586334391014
NC1=C(C=C(I)C(Cl)=C1)N(=O)=O,-961.8929400005,7.8733001589,3072.5043251133,1389.0198388853,0.1114519995,4.0902,0.163915,0.070465,-0.23438,-0.09345,298.4673,1637.0545541904,-0.1544374976,-0.4045424923,0.02956,-0.2271749921,1.99847,-0.4350384923,57.236045682,81.4788996291,0.02918,-0.3042149921,1.99847,0.6541063145,-0.1310915077,0.3691564939,0.0046,0.2198849905,28.8460503974,45.1029998411,0.00558,0.6668851700437686
COC1=CC=CC(CNC2=C(I)C=CC=C2)=C1,-682.4892679557,11.4878623567,5774.9828139897,2354.6283834789,0.266027731,3.0135465396,0.1214149378,0.0906735835,-0.2120885213,-0.0307413543,339.1752,1893.0338416103,0.2187139973,-0.3522015189,0.0309259556,-0.2791978123,1.9987898568,-0.477442812,52.7505595881,80.7799378502,0.0253691615,-0.2654090736,1.9986345304,0.6587786654,-0.2669014887,-0.3382185629,0.0165280857,0.1354305363,23.4056230575,48.2261090791,0.0051140257,0.6672719744369676
CC1=CC(I)=C(F)C=C1,-381.185987,9.0514,1694.9909,1345.428,0.118627,3.4874,0.14137,0.1061,-0.24747,-0.03527,236.0273,1225.835,0.318155,-0.411165,0.03174,-0.3309,1.99869,-0.514707,80.2501,80.4971,0.02705,-0.30875,1.99857,0.6439584644,-0.190478,-0.103987,0.02324,0.178236,25.9009,46.9207,0.00594,0.6673072583661991
OCC1=CC(I)=C(O)C=C1,-432.3297940345,9.5368964544,2144.9832560112,1281.4059930676,0.1377782763,1.7872182856,0.1340814101,0.0992053537,-0.2332867638,-0.0348760564,250.0356,1303.9947754893,0.3070824053,-0.3671829968,0.0317952405,-0.3168438545,1.99875,-0.4870971366,55.2947269289,80.4579354738,0.026207265,-0.2937362312,1.9986031087,0.6498687894,-0.2538563207,-0.2555661037,0.0185910513,0.1591024119,24.1030092961,48.2010118704,0.0053078129,0.669933544618243
ClC1=CC(=CC(Cl)=C1I)N(=O)=O,-1366.060282,0.1146,3364.3925,1641.573,0.084663,2.9138,0.190975,0.084105,-0.27508,-0.10687,317.8978,1538.974,0.24824,-0.394241,0.03021,-0.30653,1.99839,-0.374139,88.5011,50.9717,0.03113,-0.2713,1.9984,0.6828193833,-0.088511,0.278063,0.00565,0.301875,25.79,43.316,0.00566,0.6702486479290919
FC1=C(F)C(I)=CC=C1,-441.09293,5.6632,1540.7501,1077.303,0.081977,3.2056,0.149975,0.108515,-0.25849,-0.04146,239.991,989.954,0.326468,-0.435795,0.03066,-0.34306,1.9987,-0.520994,90.6191,78.0254,0.02712,-0.31187,1.99861,0.6438011328,-0.15101,0.04298,0.02542,0.204858,26.2533,46.287,0.006,0.6716172916248979
COC(OC)C1=C(I)C=CC=C1,-510.8123376506,5.7668829592,2557.7895799456,1578.6690514835,0.1968223531,1.9852634189,0.1422746661,0.1095815686,-0.2518562347,-0.0326930975,278.0892,1467.0033989693,0.4796499525,-0.3301589757,0.0294693729,-0.2484513792,1.9986862263,-0.4199211099,91.780002811,63.7357603314,0.0264963974,-0.2035625382,1.9985762263,0.6820216214,-0.2484395268,-0.0246755236,0.0251229895,0.1504204077,25.7468144785,46.2023883903,0.0051583222,0.673103820777674
COC(=O)C1=C(C)C=C(N)C(I)=C1,-564.9815047412,8.9874871196,3446.5416394975,1712.2799677067,0.1915657064,2.2465999375,0.1308835003,0.093445883,-0.2243293832,-0.0374376173,291.088,1700.6637249541,0.0813923521,-0.3484949252,0.0315,-0.287950912,1.99875,-0.4819739278,52.3054857158,85.8934202979,0.0257423405,-0.2848300843,1.99859,0.6512328764,-0.2515386015,-0.2935892251,0.0184505957,0.155064106,24.7293579338,47.9729299418,0.0052917659,0.6746211671782657
CC1=C(I)C=CC=C1,-282.01532,6.3643,1338.0834,1169.933,0.125976,1.9965,0.13923,0.10941,-0.24864,-0.02982,218.0368,1213.806,0.443205,-0.335024,0.02928,-0.24215,1.9987,-0.431379,78.8588,62.0274,0.02594,-0.21413,1.99859,0.6604782882,-0.275168,-0.079721,0.02476,0.129234,25.1628,46.5395,0.00501,0.6761852166379486
COC1=C(C(O)=O)C(I)=CC=C1,-545.5699621383,13.1585960777,2470.3538714668,1273.1535363364,0.1493647336,5.4050960224,0.1435196192,0.1016404992,-0.2451601184,-0.04187912,278.046,1408.6449236543,0.6016107114,-0.3590014278,0.03063682,-0.2771758169,1.9987419232,-0.427867226,106.5320863934,66.4724341341,0.027225864,-0.1932930206,1.9986178698,0.6662546628,-0.2180760855,-0.1195938367,0.0155693589,0.1804046037,28.2256677026,45.0062310608,0.0053884143,0.6772390144813087
OC(=O)C1=C(I)C=CC(Br)=C1,-3001.7819709894,3.6728585157,3521.0457832062,1483.9437232703,0.1057227289,1.9336889791,0.1583598801,0.0958189269,-0.2541788071,-0.0625409532,326.9159,1331.2147008657,0.4768536567,-0.4384167081,0.025433887,-0.2358069417,1.9985720343,-0.405043821,119.7995082454,63.3934576643,0.0269417072,-0.2047039311,1.9986199748,0.6640449196,-0.1811651348,0.4871745775,0.003712611,0.2110013003,28.7330930744,43.962354584,0.0054343512,0.678355477444098
CC(=O)C1=CC(I)=CC=C1N,-450.557088659,4.2770473688,2524.0975136386,1175.3626081394,0.1558380097,0.7856216053,0.1363801012,0.0786101435,-0.2149902448,-0.0577699577,261.0618,1389.0468435398,0.0580228227,-0.397396434,0.0281699881,-0.1752697862,1.9986099997,-0.4411514142,62.4159933745,85.7242110503,0.0272599894,-0.2784196698,1.9986099997,0.6242919854,-0.2577953854,0.2392453719,0.0047000064,0.1334750235,28.7254990365,46.1646986229,0.00531,0.6785827796541858
CCC1=CC=C(I)C=C1,-321.268548,8.3273,2126.2683,1203.8205,0.156097,2.7579,0.137555,0.106615,-0.24417,-0.03094,232.0636,1444.5845,0.46056,-0.307433,0.03089,-0.25493,1.99875,-0.401529,87.8369,68.8834,0.02686,-0.23504,1.99864,0.6220893644,-0.285187,-0.102592,0.02505,0.127429,28.7393,45.7324,0.00521,0.6817367677979181
FC1=CC(Br)=C(I)C=C1F,-3011.7026115,4.42545,2684.23365,1423.9475,0.073105,0.22105,0.1539625,0.1003275,-0.25429,-0.053635,318.8871,1408.363,0.24581,-0.3381155,0.03104,-0.266305,1.99856,-0.4276145,81.94455,67.1316,0.0292,-0.267145,1.99849,0.6567809943,-0.127769,0.0206315,0.01948,0.2285565,29.94185,43.5471,0.00565,0.6818304660654623
COC(=O)C1=C(I)C=CC=C1OC,-584.8101798437,14.2196255117,2875.429981814,1791.7457892171,0.1786567278,4.6235003739,0.1409543459,0.1026614067,-0.2436157526,-0.0382929391,292.0728,1629.4292555544,0.5972893411,-0.3320992806,0.0317079852,-0.2851686789,1.9987590341,-0.4289124885,102.6031909331,68.4772003766,0.0272161366,-0.1968188422,1.9986002415,0.6649348611,-0.234600529,-0.2483335059,0.0177907155,0.1774317514,27.5206024837,45.5377841271,0.0054392756,0.6837171894328656
CC1=CC(=CC(I)=C1)C(O)=O,-470.4366704725,6.9007021515,2584.6054195715,1221.5132042822,0.1437984279,2.6425740452,0.1561675601,0.0989325439,-0.255100104,-0.0572350162,262.0466,1400.0723239485,0.4689959771,-0.421079176,0.0277509882,-0.1997837903,1.9986350461,-0.4205258226,96.7521409409,65.0838539554,0.0279207298,-0.2243962156,1.9986550396,0.6270443062,-0.260936469,0.435903288,0.0034066264,0.1556009342,29.4809967259,44.9892399127,0.0052849755,0.6865288086662411
OC(=O)CC1=CC=CC=C1I,-470.4300969188,6.2993434862,2145.1527995183,1182.086295205,0.1443983956,2.8460207634,0.1431530733,0.1092834146,-0.2524364879,-0.0338696587,262.0466,1372.5165648853,0.4476330826,-0.3345126341,0.0294103063,-0.2431482843,1.9986898278,-0.427242665,85.3438800658,61.0927346204,0.0265074456,-0.2079442942,1.99858,0.6868049249,-0.2577449086,-0.0384744494,0.0247314683,0.1482329906,25.3487680068,46.1990100155,0.0051608883,0.6865694361113097
CSC1=CC=C(I)C=C1,-680.085859,14.328,2497.5346,1303.0,0.128913,2.056,0.127505,0.095335,-0.22284,-0.03217,250.0968,1138.0635,0.391244,-0.304791,0.03176,-0.25093,1.99877,-0.410376,87.3922,71.2901,0.02704,-0.24557,1.99863,0.6257079924,-0.278511,-0.257095,0.02171,0.139059,28.8143,45.7163,0.0053,0.6866504610286502
CCOC(=O)CC(=O)C1=C(I)C=CC=C1,-662.1507734743,3.7782238401,3636.9474271266,1858.1479069781,0.2151113904,4.3725109162,0.1564742164,0.1018769232,-0.2583511395,-0.0545972932,318.1106,1955.9518856299,0.4895127624,-0.4071290144,0.0276280179,-0.2201878464,1.9985347061,-0.4107936799,109.2418008774,68.8989729408,0.0270744482,-0.2083310148,1.9985747061,0.7086908071,-0.231696584,0.1664931319,0.0056328819,0.1793634839,26.6292757242,45.1611900558,0.0053126743,0.6895654952323381
FC1=C(I)C=CC(Cl)=C1,-801.411277,5.5275,2130.8385,1601.082,0.080819,1.4708,0.146635,0.106535,-0.25317,-0.0401,256.4456,1045.605,0.240745,-0.417055,0.03133,-0.34527,1.99867,-0.514493,87.0605,80.48,0.02721,-0.32525,1.99858,0.6430144745,-0.158019,-0.009667,0.02494,0.207698,26.2404,46.5022,0.00608,0.6899886753628366
CC(C)(C)C1=CC(I)=CC=C1O,-474.9414554871,11.1989144918,2928.2537354992,1442.0503588743,0.2210412078,3.1249622976,0.1285159545,0.0992816341,-0.2277975886,-0.0292343205,276.1166,1570.9066496428,0.3564718568,-0.3157494306,0.0321943205,-0.2361089846,1.998759799,-0.4313622534,71.2547622976,77.62149407,0.0270931147,-0.2446838128,1.998619799,0.6265072971,-0.2814821735,-0.2153000238,0.0224688948,0.1222906985,28.9844131682,46.1185150714,0.0051904019,0.6951713870216834
CC1=CC(I)=CC(C)=C1F,-420.449263,7.342,2170.1115,1662.912,0.148005,1.337,0.137045,0.104725,-0.24177,-0.03232,250.0541,1306.574,0.454916,-0.315283,0.03126,-0.2447,1.99876,-0.41437,85.6108,73.9937,0.0272,-0.23072,1.99864,0.6252359975,-0.263368,-0.122557,0.02413,0.136588,29.2485,45.6663,0.00522,0.6974422844388826
OC(=O)C1=C(F)C(F)=C(F)C(F)=C1I,-827.8297510853,4.3674929986,3026.0122692915,1198.6276165865,0.0851950061,1.954744,0.160549195,0.102084134,-0.262633329,-0.0584650609,319.9818,1375.2741043206,0.2801793341,-0.4566910647,0.0305309828,-0.327471007,1.9987,-0.5526799685,99.3837953738,81.8472349984,0.0274530712,-0.2953509093,1.9986100614,0.682984446,-0.0433848176,0.1011507772,0.0217312899,0.2767665115,25.875674434,45.5557954781,0.0061500614,0.7024011751146415
OC1=C(I)C(Cl)=CC(Cl)=C1,-1236.8869481759,6.8756533617,2640.0637165453,1144.6600224567,0.0850772258,2.4790646178,0.1486747085,0.1002179016,-0.2488926101,-0.0484568069,288.8996,1405.7265597057,0.024237855,-0.3557606092,0.031003373,-0.3184686541,1.9985543963,-0.4704185192,52.5069923113,80.0922139031,0.0280674282,-0.3355229316,1.99846,0.679067786,-0.117110784,-0.0260557454,0.0195343581,0.2410883702,23.5072109066,47.2701296146,0.0056656957,0.7028058542483129
CCOC(=O)CC1=CC=C(N)C(I)=C1,-604.2316879931,10.2369237475,4679.69218989,1863.8957086933,0.2222039077,2.7547280994,0.123831634,0.0930113062,-0.2168429401,-0.0308203278,305.1148,1819.7455117086,0.2541359843,-0.3324674708,0.0311307754,-0.2832457395,1.99877,-0.4585329969,56.7901116102,82.0268666357,0.0254898943,-0.2669605491,1.99862,0.6538240925,-0.2641674933,-0.3297098629,0.0173514142,0.1381843714,24.4654896641,47.9914496875,0.0052232501,0.7040865170400492
NC(=O)C1=C(I)C=CC=C1,-411.3054416133,7.6273331806,1784.6364490245,1370.7411172123,0.1267650661,5.2199359323,0.145378256,0.1092116936,-0.2545899495,-0.0361665624,247.035,1285.0679943245,0.4855676323,-0.3277794006,0.0295957917,-0.2581957109,1.9987,-0.4132404804,99.3990813833,67.5878592392,0.026812455,-0.2073168922,1.9985937776,0.6681174642,-0.2228231978,0.0093855267,0.0255004812,0.1639201593,27.5436828867,45.1998785953,0.0052955612,0.7109772719020189
FC1=CC(I)=C(Cl)C=C1,-801.409315,6.7493,1883.6335,1068.633,0.0806,1.8093,0.152035,0.104285,-0.25632,-0.04775,256.4456,1162.924,0.370455,-0.302902,0.03116,-0.27743,1.9986,-0.390578,90.4007,63.6606,0.02881,-0.25133,1.99852,0.6557583386,-0.149091,-0.040371,0.02025,0.215263,28.8018,44.2783,0.0055,0.7152369130646198
IC1=CC=C(CC#C)C=C1,-358.07312,7.5305,2540.1332,1393.843,0.137233,1.9724,0.13931,0.10737,-0.24668,-0.03194,242.0588,1095.162,0.471978,-0.307998,0.03085,-0.26108,1.99875,-0.399062,90.5414,67.8998,0.027,-0.23407,1.99864,0.6258653241,-0.279956,-0.080479,0.02552,0.135568,28.8752,45.569,0.00523,0.7190893942515066
CC1=CC=CC(I)=C1C=O,-395.2344823512,0.9006525836,1907.7420449306,1290.7077362147,0.1373113171,3.8599826925,0.16426161,0.0922295557,-0.2564911657,-0.0720320544,246.0472,1368.6241780933,0.6126475133,-0.4670080714,0.0252649587,-0.2176923261,1.9985991452,-0.4356308026,109.9765285753,53.6652002147,0.0262847887,-0.174835998,1.9986395726,0.6628302016,-0.2353832217,0.2119401326,0.0047624769,0.1710143671,26.2636898288,45.7729230391,0.0048483778,0.7197935221360662
FC1=CC(Cl)=C(I)C=C1,-801.409535,5.443,1901.8599,1793.464,0.080607,2.0508,0.14963,0.10397,-0.2536,-0.04566,256.4456,1470.052,0.177847,-0.307083,0.03086,-0.28353,1.99857,-0.399355,77.2159,71.0023,0.02861,-0.28011,1.99849,0.6552863436,-0.142466,0.021654,0.02243,0.207383,28.1884,44.946,0.00551,0.7236120110091279
FC(F)(F)C1=CC(I)=C(Cl)C=C1,-1039.036378,3.6467,3234.9405,1396.63175,0.096433,1.4386,0.156065,0.107545,-0.26361,-0.04852,306.4534,1371.98525,0.261695,-0.326239,0.0308,-0.29241,1.99857,-0.403975,88.7792,63.2864,0.02952,-0.2578,1.9985,0.6552863436,-0.144524,0.099518,0.02394,0.224762,28.7013,44.2518,0.00552,0.7244871206288495
OC1=CC=C(I)C2=CC=CC=C12,-471.390093,12.16165,2462.6774,1330.8945,0.151835,3.28935,0.1322925,0.0850225,-0.217315,-0.04727,270.0692,1240.152,0.2558195,-0.350257,0.03062,-0.2097,1.99876,-0.4789935,52.61725,76.2561,0.02564,-0.23064,1.9986,0.6567809943,-0.2437815,-0.258239,0.01983,0.1455135,26.275,46.83035,0.00508,0.7255363519020332
CC1=C(F)C=C(F)C=C1I,-480.35925,4.6011,1955.9075,1082.871,0.111313,0.6695,0.147335,0.108495,-0.25583,-0.03884,254.0178,1346.272,0.539261,-0.355347,0.02912,-0.2462,1.99875,-0.445389,99.2917,60.1126,0.02615,-0.20109,1.99864,0.6604782882,-0.205641,-0.043951,0.02358,0.178139,26.6575,45.3944,0.00526,0.7282486191586071
CC1=CC(Br)=C(I)C=C1Cl,-3312.11164,7.1021,3317.4681,1474.066,0.108876,2.2672,0.152155,0.099985,-0.25214,-0.05217,331.378,1545.971,0.272538,-0.335701,0.03098,-0.25948,1.99854,-0.424245,79.2095,64.1591,0.02933,-0.2573,1.99846,0.6570169918,-0.165629,-0.007451,0.01912,0.217992,29.7045,43.8787,0.00559,0.7283586448603709
COC1=CC(C)=C(OC)C=C1I,-510.818634,12.385,2931.2825,1768.302,0.196227,2.72795,0.12008,0.09206,-0.21214,-0.02802,278.0892,1768.302,0.323233,-0.3872975,0.03304,-0.29848,1.99878,-0.510958,63.8467,82.0938,0.02687,-0.26875,1.99863,0.6499370673,-0.222436,-0.328706,0.01795,0.149777,25.6958,47.425,0.00556,0.7293098125590863
ClC1=CC=C(I)C=C1,-702.240715,4.9673,1971.2738,1389.2275,0.088126,0.1571,0.143275,0.107245,-0.25052,-0.03603,238.4551,1291.1645,0.452393,-0.311853,0.03089,-0.27245,1.99875,-0.399156,100.9633,66.9059,0.02729,-0.23844,1.99865,0.6242920076,-0.247709,-0.04737,0.02557,0.159814,29.0748,45.152,0.00537,0.7308245157199049
IC1=CC=CC=C1C(=O)C1=CC=CC=C1,-586.769163,4.0481,3562.2636,2019.759,0.194279,4.33515,0.162595,0.092615,-0.25521,-0.06998,308.118,1987.699,0.472477,-0.398342,0.02756,-0.21267,1.99854,-0.410519,104.8716,67.3739,0.0267,-0.21257,1.99857,0.6986312146,-0.237583,0.195853,0.00536,0.17297,24.7445,45.1441,0.00521,0.7348943141989913
NC1=CC(Br)=C(I)C(Br)=C1,-5439.281722,13.8145,3685.134,1624.067,0.09753,5.4919,0.14152,0.0836,-0.22512,-0.05792,376.8168,1439.514,-0.18406,-0.351502,0.03109,-0.24969,1.99835,-0.458844,62.646,75.6432,0.03005,-0.32704,1.99827,0.686123348,-0.101753,-0.002702,0.01433,0.232499,28.0001,43.8996,0.00571,0.7365003752884792
CC1=C(C=CC=C1I)C#N,-374.181012,9.7525,1973.2346,1039.858,0.126419,4.3947,0.15841,0.10174,-0.26015,-0.05667,243.0466,1468.035,0.363146,-0.464724,0.02607,-0.20572,1.99858,-0.458532,93.0246,59.7751,0.02694,-0.22178,1.99859,0.6634675897,-0.222471,0.46452,0.00333,0.178707,26.2493,45.407,0.00519,0.7372699867152058
CC1=CC=C(C=C1I)C(N)=N,-430.6810360305,6.5863325757,2570.4591410293,1500.0643016735,0.1691679273,3.8389880595,0.141030389,0.1052573449,-0.2462877339,-0.0357730442,260.077,1597.0950355872,0.4299672661,-0.3524210988,0.0297259953,-0.2460819012,1.9986954393,-0.4457270513,81.5533169787,61.4446576106,0.0266487385,-0.2103011879,1.9985882773,0.6613203628,-0.2674438785,-0.0688677195,0.0240955506,0.14642563,25.7021170432,46.1827555934,0.0050536603,0.738482453291331
COC1=CC(Cl)=C(OC)C=C1I,-931.0420849727,9.2346907298,3255.4157157686,1409.8002445804,0.158368841,0.6463378306,0.1288164346,0.0953278799,-0.2241443145,-0.0334885547,298.5075,1761.6038505198,0.3241673133,-0.3830145182,0.0331629536,-0.2942776536,1.9987759748,-0.5044109429,74.3136663837,79.3237559848,0.0273194957,-0.2698878938,1.9986379874,0.6498400897,-0.197011166,-0.2701285611,0.0185691898,0.1792355834,26.2227176045,46.8230753684,0.0056680504,0.7451447898874871
NC1=CC=C(I)C=C1N(=O)=O,-502.41107,9.7689,2402.999175,1230.12275,0.119926,5.402875,0.158825,0.069605,-0.22843,-0.08922,264.0222,1427.55,0.05394075,-0.415799,0.02808,-0.19873,1.99862,-0.447006,75.306,82.4916,0.0274,-0.27659,1.99862,0.6249213342,-0.218753,0.309186,0.00453,0.166274,29.2825,45.5097,0.00547,0.748476934445635
[H][C@@](CC1=CC=C(I)C=C1)(NC(=O)OCC1=CC=CC=C1)C(O)=O,-1023.4352597395,11.5359880401,12738.587524118,2649.0733757,0.327179823,6.9688326039,0.1395165513,0.1073162172,-0.2468327686,-0.0322003341,425.2222,3163.8159897429,0.4849431917,-0.3097405733,0.0307460114,-0.2600994478,1.9987500347,-0.3995976411,92.67566354,66.9134251843,0.0269920935,-0.2313658867,1.9986436561,0.6267515148,-0.2821487403,-0.0765249171,0.0255167149,0.1358691293,29.2727289376,45.5335560379,0.0052373352,0.7520876450433205
IC1=CC=C(NC2=CC=C(I)C=C2)C=C1,-539.640039,7.014925,4798.997625,2112.911,0.191865,2.8973,0.11802,0.08727,-0.20529,-0.03075,421.0188,2082.13925,0.302044,-0.3467095,0.029755,-0.23867,1.9987,-0.410718,76.758775,77.4744,0.02669,-0.25795,1.99863,0.6240756765,-0.29265475,-0.064411,0.016215,0.13090825,28.84,45.98845,0.00529,0.7565975472486359
COC(=O)C1=CC=C(I)C=C1,-470.416566,5.1153,3060.1984,1217.418,0.143822,2.3323,0.15709,0.10077,-0.25786,-0.05632,262.0466,1369.5955,0.587502,-0.316616,0.03025,-0.27156,1.99876,-0.393257,109.865,57.7085,0.02741,-0.21627,1.99867,0.627281309,-0.278955,0.016692,0.02755,0.165417,28.8134,44.7416,0.00535,0.7608412413845975
NC(=O)C1=C(I)C=CC(Br)=C1F,-3081.0877725,7.0775,3644.25535,1365.371,0.110868,5.26895,0.149255,0.105525,-0.25478,-0.04373,343.9216,1570.1775,0.4974175,-0.328443,0.03069,-0.25471,1.99871,-0.419951,109.01525,67.7254,0.02754,-0.212105,1.9986,0.6680302077,-0.2054695,0.002779,0.0237,0.2076425,28.15575,44.9998,0.00559,0.7642044025145303
