can,E,ES_root_dipole,ES_root_electronic_spatial_extent,ES_root_molar_volume,E_thermal_correction,dipole,electronegativity,hardness,homo_energy,lumo_energy,molar_mass,molar_volume,C1_APT_charge,C1_ES_root_Mulliken_charge,C1_ES_root_NPA_Rydberg,C1_ES_root_NPA_charge,C1_ES_root_NPA_core,C1_Mulliken_charge,C1_NMR_anisotropy,C1_NMR_shift,C1_NPA_Rydberg,C1_NPA_charge,C1_NPA_core,C1_VBur,I1_APT_charge,I1_ES_root_Mulliken_charge,I1_ES_root_NPA_Rydberg,I1_Mulliken_charge,I1_NMR_anisotropy,I1_NMR_shift,I1_NPA_Rydberg,rate
NC1=C(I)C=C(Br)C=C1N(=O)=O,-3073.021312,8.9177,3824.108,1311.441,0.111257,3.84665,0.165015,0.068865,-0.23388,-0.09615,342.9183,1435.496,0.216013,-0.47848,0.02734,-0.24033,1.99867,-0.490151,68.661,76.4675,0.02666,-0.27289,1.99867,0.6545783512,-0.183072,0.284291,0.00543,0.220034,26.2078,46.3729,0.0054,2.7150000000000007
CCN1CCN(CC1)C(=O)C1=CC=C(I)C=C1,-700.9206759584,26.3606185546,6909.5064660119,2204.8900518949,0.3026628521,4.0656342717,0.1309108574,0.0933046151,-0.2242154725,-0.0376062423,344.1946,2448.0625200173,0.5328629644,-0.4635235918,0.025051006,-0.3389646547,1.99862,-0.3944015203,101.5808585967,62.6953838252,0.027257026,-0.2244064271,1.99866,0.6254585673,-0.2791152569,0.0151497092,0.0047702195,0.1526346133,29.3248808073,45.0327064732,0.0053,2.7130000000000005
COC1=C(OCC=C)C(I)=CC(C=O)=C1,-662.0800126592,4.4841775631,4036.2322176487,1873.2516958334,0.2135519672,3.6387198934,0.154738683,0.0875525252,-0.2422912082,-0.0671861579,318.1106,1992.5299576986,0.3089070539,-0.4966858151,0.0269507412,-0.2586354658,1.9986094716,-0.4957242431,75.8639368259,68.9929028774,0.0273313896,-0.2671051286,1.9986094716,0.6626644238,-0.1961883048,0.168050824,0.0055737793,0.1836403865,26.076562085,46.3546138327,0.005603045,2.7110000000000003
COC(=O)C1=C(I)C=C(C=C1)C(F)(F)F,-807.2063600607,5.7256736768,4444.3637677833,1799.0850829612,0.1521451026,3.3589973482,0.1636962523,0.0987386221,-0.2624348743,-0.0649576302,330.0449,1699.6646919975,0.4643037857,-0.4651580194,0.0249417152,-0.2514699364,1.9985710932,-0.4154304126,116.7657126262,63.1400469025,0.0273327593,-0.1988466002,1.9986262874,0.6660649416,-0.1686474855,0.5766764187,0.0026920157,0.2130201654,29.0408976102,43.711312329,0.0054180231,2.7110000000000003
IC1=CC2=C(C=C1)C1=C(C=CC=C1)C1=C2C=CC=C1,-703.178269,2.922,5834.8964,2215.402,0.246429,2.468,0.139215,0.091825,-0.23104,-0.04739,354.1894,1727.263,0.54664,-0.435622,0.02786,-0.22045,1.99863,-0.434594,90.2384,65.2239,0.02772,-0.22223,1.99863,0.627753304,-0.311666,0.177184,0.00516,0.153523,29.6051,44.9846,0.00526,2.7090000000000005
OC(=O)C1=C(F)C=C(Cl)C(I)=C1,-989.826525029,6.71053496,3112.30785193,1444.4727895724,0.0985913155,1.7604381568,0.164227591,0.0960977435,-0.2603253345,-0.0681298475,300.4554,1464.0674921434,0.1075107417,-0.4124716308,0.0285750961,-0.2433050047,1.9984646642,-0.4134278733,79.997702127,70.022983611,0.0295109067,-0.2808184987,1.9984803319,0.6560525191,-0.1267840202,0.5441355306,0.0034047625,0.23009994,28.7372888839,44.4749568965,0.0055709949,2.708
BrC1=C(Br)C=C(I)C=C1,-5383.980108,3.7477,3374.4798,1640.7465,0.079239,1.86485,0.150375,0.103035,-0.25341,-0.04734,361.8022,1586.0545,0.501284,-0.332066,0.03053,-0.25129,1.99874,-0.403793,107.2662,65.4011,0.02787,-0.22995,1.99864,0.6264946507,-0.239397,0.045092,0.0216,0.186868,30.2602,44.5242,0.00549,2.7060000000000004
IC1=C(C=CC=C1)C#N,-334.919127,7.5631,1514.9745,1502.569,0.096953,6.4813,0.16206,0.10132,-0.26338,-0.06074,229.0198,913.326,0.464155,-0.443607,0.02589,-0.23881,1.99859,-0.407032,118.1557,60.1187,0.0278,-0.20017,1.99864,0.6552863436,-0.180086,0.556878,0.00352,0.223579,28.5104,44.1283,0.00558,2.7060000000000004
FC(F)(F)C1=CC(I)=CC=C1,-579.554448,4.2586,2462.24415,1207.3915,0.104999,2.91145,0.14819,0.1107,-0.25889,-0.03749,272.0083,1283.809,0.457971,-0.337381,0.03074,-0.28428,1.99875,-0.413363,104.0246,64.3141,0.02788,-0.22848,1.99866,0.627281309,-0.238099,0.03248,0.02728,0.166884,29.6454,44.6784,0.00537,2.7060000000000004
ClC1=CC=CC=C1C(=O)C1=C(I)C=CC=C1,-1046.2500214364,3.4316156524,4174.2013229778,1838.5221152193,0.1856913733,4.8692350377,0.1651215608,0.0909446027,-0.2560661636,-0.0741769581,342.5631,1984.0886244858,0.4984546997,-0.4078969804,0.0271880744,-0.2170052484,1.9985470217,-0.4067401525,108.1393732242,65.4441747809,0.0267653081,-0.2035658987,1.998580906,0.6988742702,-0.2154800801,0.188421232,0.0056865008,0.1794976249,24.7271642377,45.0597893782,0.0055430672,2.7060000000000004
FC1=CC(I)=CC=C1CC#N,-473.347888,5.8704,2628.0208,1479.2285,0.119457,4.5106,0.147925,0.108835,-0.25676,-0.03909,261.0371,1157.657,0.544183,-0.325028,0.03039,-0.27283,1.99877,-0.404577,109.7318,63.9919,0.0273,-0.22276,1.99867,0.6246853367,-0.236766,-0.000482,0.02594,0.172948,29.9465,44.5288,0.0054,2.7060000000000004
